avg_attempted_mops,avg_attempted_ops,avg_chunks_launched,avg_deq_empty,avg_deq_mops,avg_deq_success,avg_elapsed_ms,avg_empty_dequeues,avg_empty_mops,avg_enq_fail,avg_enq_mops,avg_enq_success,avg_fail_mops,avg_successful_ops,avg_throughput_mops,best_throughput_mops,binary,block_size,block_size_requested,chunk_ops,command,deq_empty_rate,enq_fail_rate,gpu_name,ops_per_thread,ops_per_thread_requested,parse_error,parse_ok,producer_ratio,producer_ratio_requested,queue,queue_label_expected,repeat_id,repeats,reset_between_repeats,return_code,run_ms,stderr,stdout,success,success_rate,test,test_requested,threads,threads_requested,timed_out,wall_time_sec,warmup_ms,worst_throughput_mops
805.676,402850000.0,6147,0,0,0,500.014,0,0,402850000.0,0,0,805.676,0,0,0,./out/queue_bench_sfq,256,256,64,./out/queue_bench_sfq --threads 1024 --ops 64 --producer-ratio 100 --test split_roles --block 256 --repeats 1,0,1,AMD Instinct MI210,64,64,,True,100,100,sfq,sfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.014 chunks=6147 enq_success=0 enq_fail=402849792 deq_success=0 deq_empty=0 successful_ops=0 attempted_ops=402849792 succ_mops=0 attempted_mops=805.676
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":64,""chunk_ops"":64,""producer_ratio"":100,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":6147,""avg_elapsed_ms"":500.014,""avg_successful_ops"":0,""avg_attempted_ops"":4.0285e+08,""avg_empty_dequeues"":0,""avg_enq_success"":0,""avg_enq_fail"":4.0285e+08,""avg_deq_success"":0,""avg_deq_empty"":0,""avg_throughput_mops"":0,""avg_attempted_mops"":805.676,""avg_enq_mops"":0,""avg_deq_mops"":0,""avg_fail_mops"":805.676,""avg_empty_mops"":0,""enq_fail_rate"":1,""deq_empty_rate"":0,""success_rate"":0,""best_throughput_mops"":0,""worst_throughput_mops"":0,""success"":true}
",True,0,split_roles,split_roles,1024,1024,False,1.0123634338378906,100,0
814.214,407175000.0,6213,0,0,0,500.084,0,0,407175000.0,0,0,814.214,0,0,0,./out/queue_bench_sfq,256,256,64,./out/queue_bench_sfq --threads 1024 --ops 64 --producer-ratio 100 --test split_roles --block 256 --repeats 1,0,1,AMD Instinct MI210,64,64,,True,100,100,sfq,sfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.084 chunks=6213 enq_success=0 enq_fail=407175168 deq_success=0 deq_empty=0 successful_ops=0 attempted_ops=407175168 succ_mops=0 attempted_mops=814.214
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":64,""chunk_ops"":64,""producer_ratio"":100,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":6213,""avg_elapsed_ms"":500.084,""avg_successful_ops"":0,""avg_attempted_ops"":4.07175e+08,""avg_empty_dequeues"":0,""avg_enq_success"":0,""avg_enq_fail"":4.07175e+08,""avg_deq_success"":0,""avg_deq_empty"":0,""avg_throughput_mops"":0,""avg_attempted_mops"":814.214,""avg_enq_mops"":0,""avg_deq_mops"":0,""avg_fail_mops"":814.214,""avg_empty_mops"":0,""enq_fail_rate"":1,""deq_empty_rate"":0,""success_rate"":0,""best_throughput_mops"":0,""worst_throughput_mops"":0,""success"":true}
",True,0,split_roles,split_roles,1024,1024,False,1.0071415901184082,100,0
701.456,350749000.0,669,0,350.728,175374000.0,500.029,0,0,0,350.728,175374000.0,0,350749000.0,701.456,701.456,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 1024 --ops 256 --producer-ratio 0 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,0,0,sfq,sfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.029 chunks=669 enq_success=175374336 enq_fail=0 deq_success=175374336 deq_empty=0 successful_ops=350748672 attempted_ops=350748672 succ_mops=701.456 attempted_mops=701.456
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":0,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":669,""avg_elapsed_ms"":500.029,""avg_successful_ops"":3.50749e+08,""avg_attempted_ops"":3.50749e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.75374e+08,""avg_enq_fail"":0,""avg_deq_success"":1.75374e+08,""avg_deq_empty"":0,""avg_throughput_mops"":701.456,""avg_attempted_mops"":701.456,""avg_enq_mops"":350.728,""avg_deq_mops"":350.728,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":701.456,""worst_throughput_mops"":701.456,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.0316526889801025,100,701.456
729.316,364904000.0,696,0,364.658,182452000.0,500.338,0,0,0,364.658,182452000.0,0,364904000.0,729.316,729.316,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 1024 --ops 256 --producer-ratio 0 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,0,0,sfq,sfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.338 chunks=696 enq_success=182452224 enq_fail=0 deq_success=182452224 deq_empty=0 successful_ops=364904448 attempted_ops=364904448 succ_mops=729.316 attempted_mops=729.316
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":0,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":696,""avg_elapsed_ms"":500.338,""avg_successful_ops"":3.64904e+08,""avg_attempted_ops"":3.64904e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.82452e+08,""avg_enq_fail"":0,""avg_deq_success"":1.82452e+08,""avg_deq_empty"":0,""avg_throughput_mops"":729.316,""avg_attempted_mops"":729.316,""avg_enq_mops"":364.658,""avg_deq_mops"":364.658,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":729.316,""worst_throughput_mops"":729.316,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.0078864097595215,100,729.316
731.041,365953000.0,698,0,365.52,182977000.0,500.592,0,0,0,365.52,182977000.0,0,365953000.0,731.041,731.041,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 1024 --ops 256 --producer-ratio 0 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,0,0,sfq,sfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.592 chunks=698 enq_success=182976512 enq_fail=0 deq_success=182976512 deq_empty=0 successful_ops=365953024 attempted_ops=365953024 succ_mops=731.041 attempted_mops=731.041
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":0,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":698,""avg_elapsed_ms"":500.592,""avg_successful_ops"":3.65953e+08,""avg_attempted_ops"":3.65953e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.82977e+08,""avg_enq_fail"":0,""avg_deq_success"":1.82977e+08,""avg_deq_empty"":0,""avg_throughput_mops"":731.041,""avg_attempted_mops"":731.041,""avg_enq_mops"":365.52,""avg_deq_mops"":365.52,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":731.041,""worst_throughput_mops"":731.041,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.004422903060913,100,731.041
1152.03,576193000.0,2198,576193000.0,0,0,500.152,576193000.0,1152.03,0,0,0,0,0,0,0,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 1024 --ops 256 --producer-ratio 0 --test split_roles --block 256 --repeats 1,1,0,AMD Instinct MI210,256,256,,True,0,0,sfq,sfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.152 chunks=2198 enq_success=0 enq_fail=0 deq_success=0 deq_empty=576192512 successful_ops=0 attempted_ops=576192512 succ_mops=0 attempted_mops=1152.03
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":0,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":2198,""avg_elapsed_ms"":500.152,""avg_successful_ops"":0,""avg_attempted_ops"":5.76193e+08,""avg_empty_dequeues"":5.76193e+08,""avg_enq_success"":0,""avg_enq_fail"":0,""avg_deq_success"":0,""avg_deq_empty"":5.76193e+08,""avg_throughput_mops"":0,""avg_attempted_mops"":1152.03,""avg_enq_mops"":0,""avg_deq_mops"":0,""avg_fail_mops"":0,""avg_empty_mops"":1152.03,""enq_fail_rate"":0,""deq_empty_rate"":1,""success_rate"":0,""best_throughput_mops"":0,""worst_throughput_mops"":0,""success"":true}
",True,0,split_roles,split_roles,1024,1024,False,1.0112767219543457,100,0
1144.31,572260000.0,2183,572260000.0,0,0,500.09,572260000.0,1144.31,0,0,0,0,0,0,0,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 1024 --ops 256 --producer-ratio 0 --test split_roles --block 256 --repeats 1,1,0,AMD Instinct MI210,256,256,,True,0,0,sfq,sfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.09 chunks=2183 enq_success=0 enq_fail=0 deq_success=0 deq_empty=572260352 successful_ops=0 attempted_ops=572260352 succ_mops=0 attempted_mops=1144.31
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":0,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":2183,""avg_elapsed_ms"":500.09,""avg_successful_ops"":0,""avg_attempted_ops"":5.7226e+08,""avg_empty_dequeues"":5.7226e+08,""avg_enq_success"":0,""avg_enq_fail"":0,""avg_deq_success"":0,""avg_deq_empty"":5.7226e+08,""avg_throughput_mops"":0,""avg_attempted_mops"":1144.31,""avg_enq_mops"":0,""avg_deq_mops"":0,""avg_fail_mops"":0,""avg_empty_mops"":1144.31,""enq_fail_rate"":0,""deq_empty_rate"":1,""success_rate"":0,""best_throughput_mops"":0,""worst_throughput_mops"":0,""success"":true}
",True,0,split_roles,split_roles,1024,1024,False,1.0182526111602783,100,0
1149.66,574882000.0,2193,574882000.0,0,0,500.045,574882000.0,1149.66,0,0,0,0,0,0,0,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 1024 --ops 256 --producer-ratio 0 --test split_roles --block 256 --repeats 1,1,0,AMD Instinct MI210,256,256,,True,0,0,sfq,sfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.045 chunks=2193 enq_success=0 enq_fail=0 deq_success=0 deq_empty=574881792 successful_ops=0 attempted_ops=574881792 succ_mops=0 attempted_mops=1149.66
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":0,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":2193,""avg_elapsed_ms"":500.045,""avg_successful_ops"":0,""avg_attempted_ops"":5.74882e+08,""avg_empty_dequeues"":5.74882e+08,""avg_enq_success"":0,""avg_enq_fail"":0,""avg_deq_success"":0,""avg_deq_empty"":5.74882e+08,""avg_throughput_mops"":0,""avg_attempted_mops"":1149.66,""avg_enq_mops"":0,""avg_deq_mops"":0,""avg_fail_mops"":0,""avg_empty_mops"":1149.66,""enq_fail_rate"":0,""deq_empty_rate"":1,""success_rate"":0,""best_throughput_mops"":0,""worst_throughput_mops"":0,""success"":true}
",True,0,split_roles,split_roles,1024,1024,False,1.0216944217681885,100,0
730.984,365953000.0,698,0,365.492,182977000.0,500.63,0,0,0,365.492,182977000.0,0,365953000.0,730.984,730.984,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 1024 --ops 256 --producer-ratio 25 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,25,25,sfq,sfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.63 chunks=698 enq_success=182976512 enq_fail=0 deq_success=182976512 deq_empty=0 successful_ops=365953024 attempted_ops=365953024 succ_mops=730.984 attempted_mops=730.984
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":698,""avg_elapsed_ms"":500.63,""avg_successful_ops"":3.65953e+08,""avg_attempted_ops"":3.65953e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.82977e+08,""avg_enq_fail"":0,""avg_deq_success"":1.82977e+08,""avg_deq_empty"":0,""avg_throughput_mops"":730.984,""avg_attempted_mops"":730.984,""avg_enq_mops"":365.492,""avg_deq_mops"":365.492,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":730.984,""worst_throughput_mops"":730.984,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.0197594165802002,100,730.984
700.402,350224000.0,668,0,350.201,175112000.0,500.034,0,0,0,350.201,175112000.0,0,350224000.0,700.402,700.402,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 1024 --ops 256 --producer-ratio 25 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,25,25,sfq,sfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.034 chunks=668 enq_success=175112192 enq_fail=0 deq_success=175112192 deq_empty=0 successful_ops=350224384 attempted_ops=350224384 succ_mops=700.402 attempted_mops=700.402
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":668,""avg_elapsed_ms"":500.034,""avg_successful_ops"":3.50224e+08,""avg_attempted_ops"":3.50224e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.75112e+08,""avg_enq_fail"":0,""avg_deq_success"":1.75112e+08,""avg_deq_empty"":0,""avg_throughput_mops"":700.402,""avg_attempted_mops"":700.402,""avg_enq_mops"":350.201,""avg_deq_mops"":350.201,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":700.402,""worst_throughput_mops"":700.402,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.0000498294830322,100,700.402
703.437,351797000.0,671,0,351.718,175899000.0,500.112,0,0,0,351.718,175899000.0,0,351797000.0,703.437,703.437,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 1024 --ops 256 --producer-ratio 25 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,25,25,sfq,sfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.112 chunks=671 enq_success=175898624 enq_fail=0 deq_success=175898624 deq_empty=0 successful_ops=351797248 attempted_ops=351797248 succ_mops=703.437 attempted_mops=703.437
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":671,""avg_elapsed_ms"":500.112,""avg_successful_ops"":3.51797e+08,""avg_attempted_ops"":3.51797e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.75899e+08,""avg_enq_fail"":0,""avg_deq_success"":1.75899e+08,""avg_deq_empty"":0,""avg_throughput_mops"":703.437,""avg_attempted_mops"":703.437,""avg_enq_mops"":351.718,""avg_deq_mops"":351.718,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":703.437,""worst_throughput_mops"":703.437,""success"":true}
",True,1,balanced,balanced,1024,1024,False,0.9957304000854492,100,703.437
650.416,325321000.0,1241,243391000.0,1.1991,599756,500.173,243391000.0,486.613,80730400.0,1.1991,599756,161.405,1199510.0,2.39819,2.39819,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 1024 --ops 256 --producer-ratio 25 --test split_roles --block 256 --repeats 1,0.997542,0.992626,AMD Instinct MI210,256,256,,True,25,25,sfq,sfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.173 chunks=1241 enq_success=599756 enq_fail=80730420 deq_success=599756 deq_empty=243390772 successful_ops=1199512 attempted_ops=325320704 succ_mops=2.39819 attempted_mops=650.416
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":1241,""avg_elapsed_ms"":500.173,""avg_successful_ops"":1.19951e+06,""avg_attempted_ops"":3.25321e+08,""avg_empty_dequeues"":2.43391e+08,""avg_enq_success"":599756,""avg_enq_fail"":8.07304e+07,""avg_deq_success"":599756,""avg_deq_empty"":2.43391e+08,""avg_throughput_mops"":2.39819,""avg_attempted_mops"":650.416,""avg_enq_mops"":1.1991,""avg_deq_mops"":1.1991,""avg_fail_mops"":161.405,""avg_empty_mops"":486.613,""enq_fail_rate"":0.992626,""deq_empty_rate"":0.997542,""success_rate"":0.00368717,""best_throughput_mops"":2.39819,""worst_throughput_mops"":2.39819,""success"":true}
",True,0.00368717,split_roles,split_roles,1024,1024,False,1.0160644054412842,100,2.39819
667.33,333709000.0,1273,249666000.0,1.23233,616245,500.066,249666000.0,499.265,82811100.0,1.23233,616245,165.6,1232490.0,2.46465,2.46465,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 1024 --ops 256 --producer-ratio 25 --test split_roles --block 256 --repeats 1,0.997538,0.992613,AMD Instinct MI210,256,256,,True,25,25,sfq,sfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.066 chunks=1273 enq_success=616245 enq_fail=82811083 deq_success=616245 deq_empty=249665739 successful_ops=1232490 attempted_ops=333709312 succ_mops=2.46465 attempted_mops=667.33
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":1273,""avg_elapsed_ms"":500.066,""avg_successful_ops"":1.23249e+06,""avg_attempted_ops"":3.33709e+08,""avg_empty_dequeues"":2.49666e+08,""avg_enq_success"":616245,""avg_enq_fail"":8.28111e+07,""avg_deq_success"":616245,""avg_deq_empty"":2.49666e+08,""avg_throughput_mops"":2.46465,""avg_attempted_mops"":667.33,""avg_enq_mops"":1.23233,""avg_deq_mops"":1.23233,""avg_fail_mops"":165.6,""avg_empty_mops"":499.265,""enq_fail_rate"":0.992613,""deq_empty_rate"":0.997538,""success_rate"":0.0036933,""best_throughput_mops"":2.46465,""worst_throughput_mops"":2.46465,""success"":true}
",True,0.0036933,split_roles,split_roles,1024,1024,False,0.9957959651947021,100,2.46465
668.997,334758000.0,1277,250451000.0,1.23346,617210,500.388,250451000.0,500.514,83072300.0,1.23346,617210,166.016,1234420.0,2.46693,2.46693,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 1024 --ops 256 --producer-ratio 25 --test split_roles --block 256 --repeats 1,0.997542,0.992625,AMD Instinct MI210,256,256,,True,25,25,sfq,sfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.388 chunks=1277 enq_success=617210 enq_fail=83072262 deq_success=617210 deq_empty=250451206 successful_ops=1234420 attempted_ops=334757888 succ_mops=2.46693 attempted_mops=668.997
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":1277,""avg_elapsed_ms"":500.388,""avg_successful_ops"":1.23442e+06,""avg_attempted_ops"":3.34758e+08,""avg_empty_dequeues"":2.50451e+08,""avg_enq_success"":617210,""avg_enq_fail"":8.30723e+07,""avg_deq_success"":617210,""avg_deq_empty"":2.50451e+08,""avg_throughput_mops"":2.46693,""avg_attempted_mops"":668.997,""avg_enq_mops"":1.23346,""avg_deq_mops"":1.23346,""avg_fail_mops"":166.016,""avg_empty_mops"":500.514,""enq_fail_rate"":0.992625,""deq_empty_rate"":0.997542,""success_rate"":0.0036875,""best_throughput_mops"":2.46693,""worst_throughput_mops"":2.46693,""success"":true}
",True,0.0036875,split_roles,split_roles,1024,1024,False,0.9920027256011963,100,2.46693
723.33,361759000.0,690,0,361.665,180879000.0,500.129,0,0,0,361.665,180879000.0,0,361759000.0,723.33,723.33,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 1024 --ops 256 --producer-ratio 50 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,50,50,sfq,sfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.129 chunks=690 enq_success=180879360 enq_fail=0 deq_success=180879360 deq_empty=0 successful_ops=361758720 attempted_ops=361758720 succ_mops=723.33 attempted_mops=723.33
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":690,""avg_elapsed_ms"":500.129,""avg_successful_ops"":3.61759e+08,""avg_attempted_ops"":3.61759e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.80879e+08,""avg_enq_fail"":0,""avg_deq_success"":1.80879e+08,""avg_deq_empty"":0,""avg_throughput_mops"":723.33,""avg_attempted_mops"":723.33,""avg_enq_mops"":361.665,""avg_deq_mops"":361.665,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":723.33,""worst_throughput_mops"":723.33,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.0034875869750977,100,723.33
