avg_attempted_mops,avg_attempted_ops,avg_chunks_launched,avg_deq_empty,avg_deq_mops,avg_deq_success,avg_elapsed_ms,avg_empty_dequeues,avg_empty_mops,avg_enq_fail,avg_enq_mops,avg_enq_success,avg_fail_mops,avg_successful_ops,avg_throughput_mops,best_throughput_mops,binary,block_size,block_size_requested,chunk_ops,command,deq_empty_rate,enq_fail_rate,gpu_name,ops_per_thread,ops_per_thread_requested,parse_error,parse_ok,producer_ratio,producer_ratio_requested,queue,queue_label_expected,repeat_id,repeats,reset_between_repeats,return_code,run_ms,stderr,stdout,success,success_rate,test,test_requested,threads,threads_requested,timed_out,wall_time_sec,warmup_ms,worst_throughput_mops
38.722,19365900.0,591,0,19.361,9682940.0,500.126,0,0,0,19.361,9682940.0,0,19365900.0,38.722,38.722,./out/queue_bench_wfq,256,256,64,./out/queue_bench_wfq --threads 256 --ops 64 --producer-ratio 50 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,64,64,,True,50,50,wfq,wfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.126 chunks=591 enq_success=9682944 enq_fail=0 deq_success=9682944 deq_empty=0 successful_ops=19365888 attempted_ops=19365888 succ_mops=38.722 attempted_mops=38.722
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""balanced"",""threads"":256,""ops_per_thread"":64,""chunk_ops"":64,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":591,""avg_elapsed_ms"":500.126,""avg_successful_ops"":1.93659e+07,""avg_attempted_ops"":1.93659e+07,""avg_empty_dequeues"":0,""avg_enq_success"":9.68294e+06,""avg_enq_fail"":0,""avg_deq_success"":9.68294e+06,""avg_deq_empty"":0,""avg_throughput_mops"":38.722,""avg_attempted_mops"":38.722,""avg_enq_mops"":19.361,""avg_deq_mops"":19.361,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":38.722,""worst_throughput_mops"":38.722,""success"":true}
",True,1,balanced,balanced,256,256,False,1.2424852848052979,100,38.722
29.9353,14975000.0,914,0,14.9677,7487490.0,500.244,0,0,0,14.9677,7487490.0,0,14975000.0,29.9353,29.9353,./out/queue_bench_wfq,256,256,64,./out/queue_bench_wfq --threads 256 --ops 64 --producer-ratio 50 --test split_roles --block 256 --repeats 1,0,0,AMD Instinct MI210,64,64,,True,50,50,wfq,wfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.244 chunks=914 enq_success=7487488 enq_fail=0 deq_success=7487488 deq_empty=0 successful_ops=14974976 attempted_ops=14974976 succ_mops=29.9353 attempted_mops=29.9353
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""split_roles"",""threads"":256,""ops_per_thread"":64,""chunk_ops"":64,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":914,""avg_elapsed_ms"":500.244,""avg_successful_ops"":1.4975e+07,""avg_attempted_ops"":1.4975e+07,""avg_empty_dequeues"":0,""avg_enq_success"":7.48749e+06,""avg_enq_fail"":0,""avg_deq_success"":7.48749e+06,""avg_deq_empty"":0,""avg_throughput_mops"":29.9353,""avg_attempted_mops"":29.9353,""avg_enq_mops"":14.9677,""avg_deq_mops"":14.9677,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":29.9353,""worst_throughput_mops"":29.9353,""success"":true}
",True,1,split_roles,split_roles,256,256,False,1.2455999851226807,100,29.9353
29.8073,14909400.0,910,0,14.9037,7454720.0,500.194,0,0,0,14.9037,7454720.0,0,14909400.0,29.8073,29.8073,./out/queue_bench_wfq,256,256,64,./out/queue_bench_wfq --threads 256 --ops 64 --producer-ratio 50 --test split_roles --block 256 --repeats 1,0,0,AMD Instinct MI210,64,64,,True,50,50,wfq,wfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.194 chunks=910 enq_success=7454720 enq_fail=0 deq_success=7454720 deq_empty=0 successful_ops=14909440 attempted_ops=14909440 succ_mops=29.8073 attempted_mops=29.8073
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""split_roles"",""threads"":256,""ops_per_thread"":64,""chunk_ops"":64,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":910,""avg_elapsed_ms"":500.194,""avg_successful_ops"":1.49094e+07,""avg_attempted_ops"":1.49094e+07,""avg_empty_dequeues"":0,""avg_enq_success"":7.45472e+06,""avg_enq_fail"":0,""avg_deq_success"":7.45472e+06,""avg_deq_empty"":0,""avg_throughput_mops"":29.8073,""avg_attempted_mops"":29.8073,""avg_enq_mops"":14.9037,""avg_deq_mops"":14.9037,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":29.8073,""worst_throughput_mops"":29.8073,""success"":true}
",True,1,split_roles,split_roles,256,256,False,1.247986078262329,100,29.8073
29.8789,14942200.0,912,0,14.9395,7471100.0,500.092,0,0,0,14.9395,7471100.0,0,14942200.0,29.8789,29.8789,./out/queue_bench_wfq,256,256,64,./out/queue_bench_wfq --threads 256 --ops 64 --producer-ratio 50 --test split_roles --block 256 --repeats 1,0,0,AMD Instinct MI210,64,64,,True,50,50,wfq,wfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.092 chunks=912 enq_success=7471104 enq_fail=0 deq_success=7471104 deq_empty=0 successful_ops=14942208 attempted_ops=14942208 succ_mops=29.8789 attempted_mops=29.8789
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""split_roles"",""threads"":256,""ops_per_thread"":64,""chunk_ops"":64,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":912,""avg_elapsed_ms"":500.092,""avg_successful_ops"":1.49422e+07,""avg_attempted_ops"":1.49422e+07,""avg_empty_dequeues"":0,""avg_enq_success"":7.4711e+06,""avg_enq_fail"":0,""avg_deq_success"":7.4711e+06,""avg_deq_empty"":0,""avg_throughput_mops"":29.8789,""avg_attempted_mops"":29.8789,""avg_enq_mops"":14.9395,""avg_deq_mops"":14.9395,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":29.8789,""worst_throughput_mops"":29.8789,""success"":true}
",True,1,split_roles,split_roles,256,256,False,1.2160046100616455,100,29.8789
38.5739,19300400.0,589,0,19.2869,9650180.0,500.348,0,0,0,19.2869,9650180.0,0,19300400.0,38.5739,38.5739,./out/queue_bench_wfq,256,256,64,./out/queue_bench_wfq --threads 256 --ops 64 --producer-ratio 75 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,64,64,,True,75,75,wfq,wfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.348 chunks=589 enq_success=9650176 enq_fail=0 deq_success=9650176 deq_empty=0 successful_ops=19300352 attempted_ops=19300352 succ_mops=38.5739 attempted_mops=38.5739
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""balanced"",""threads"":256,""ops_per_thread"":64,""chunk_ops"":64,""producer_ratio"":75,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":589,""avg_elapsed_ms"":500.348,""avg_successful_ops"":1.93004e+07,""avg_attempted_ops"":1.93004e+07,""avg_empty_dequeues"":0,""avg_enq_success"":9.65018e+06,""avg_enq_fail"":0,""avg_deq_success"":9.65018e+06,""avg_deq_empty"":0,""avg_throughput_mops"":38.5739,""avg_attempted_mops"":38.5739,""avg_enq_mops"":19.2869,""avg_deq_mops"":19.2869,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":38.5739,""worst_throughput_mops"":38.5739,""success"":true}
",True,1,balanced,balanced,256,256,False,1.3099253177642822,100,38.5739
38.5078,19267600.0,588,0,19.2539,9633790.0,500.355,0,0,0,19.2539,9633790.0,0,19267600.0,38.5078,38.5078,./out/queue_bench_wfq,256,256,64,./out/queue_bench_wfq --threads 256 --ops 64 --producer-ratio 75 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,64,64,,True,75,75,wfq,wfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.355 chunks=588 enq_success=9633792 enq_fail=0 deq_success=9633792 deq_empty=0 successful_ops=19267584 attempted_ops=19267584 succ_mops=38.5078 attempted_mops=38.5078
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""balanced"",""threads"":256,""ops_per_thread"":64,""chunk_ops"":64,""producer_ratio"":75,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":588,""avg_elapsed_ms"":500.355,""avg_successful_ops"":1.92676e+07,""avg_attempted_ops"":1.92676e+07,""avg_empty_dequeues"":0,""avg_enq_success"":9.63379e+06,""avg_enq_fail"":0,""avg_deq_success"":9.63379e+06,""avg_deq_empty"":0,""avg_throughput_mops"":38.5078,""avg_attempted_mops"":38.5078,""avg_enq_mops"":19.2539,""avg_deq_mops"":19.2539,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":38.5078,""worst_throughput_mops"":38.5078,""success"":true}
",True,1,balanced,balanced,256,256,False,1.2227461338043213,100,38.5078
38.7804,19398700.0,592,0,19.3902,9699330.0,500.218,0,0,0,19.3902,9699330.0,0,19398700.0,38.7804,38.7804,./out/queue_bench_wfq,256,256,64,./out/queue_bench_wfq --threads 256 --ops 64 --producer-ratio 75 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,64,64,,True,75,75,wfq,wfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.218 chunks=592 enq_success=9699328 enq_fail=0 deq_success=9699328 deq_empty=0 successful_ops=19398656 attempted_ops=19398656 succ_mops=38.7804 attempted_mops=38.7804
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""balanced"",""threads"":256,""ops_per_thread"":64,""chunk_ops"":64,""producer_ratio"":75,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":592,""avg_elapsed_ms"":500.218,""avg_successful_ops"":1.93987e+07,""avg_attempted_ops"":1.93987e+07,""avg_empty_dequeues"":0,""avg_enq_success"":9.69933e+06,""avg_enq_fail"":0,""avg_deq_success"":9.69933e+06,""avg_deq_empty"":0,""avg_throughput_mops"":38.7804,""avg_attempted_mops"":38.7804,""avg_enq_mops"":19.3902,""avg_deq_mops"":19.3902,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":38.7804,""worst_throughput_mops"":38.7804,""success"":true}
",True,1,balanced,balanced,256,256,False,1.246109962463379,100,38.7804
28.9108,14467100.0,883,0,7.22769,3616770.0,500.404,0,0,0,21.6831,10850300.0,0,14467100.0,28.9108,28.9108,./out/queue_bench_wfq,256,256,64,./out/queue_bench_wfq --threads 256 --ops 64 --producer-ratio 75 --test split_roles --block 256 --repeats 1,0,0,AMD Instinct MI210,64,64,,True,75,75,wfq,wfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.404 chunks=883 enq_success=10850304 enq_fail=0 deq_success=3616768 deq_empty=0 successful_ops=14467072 attempted_ops=14467072 succ_mops=28.9108 attempted_mops=28.9108
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""split_roles"",""threads"":256,""ops_per_thread"":64,""chunk_ops"":64,""producer_ratio"":75,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":883,""avg_elapsed_ms"":500.404,""avg_successful_ops"":1.44671e+07,""avg_attempted_ops"":1.44671e+07,""avg_empty_dequeues"":0,""avg_enq_success"":1.08503e+07,""avg_enq_fail"":0,""avg_deq_success"":3.61677e+06,""avg_deq_empty"":0,""avg_throughput_mops"":28.9108,""avg_attempted_mops"":28.9108,""avg_enq_mops"":21.6831,""avg_deq_mops"":7.22769,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":28.9108,""worst_throughput_mops"":28.9108,""success"":true}
",True,1,split_roles,split_roles,256,256,False,1.3695785999298096,100,28.9108
28.8347,14417900.0,880,0,7.20868,3604480.0,500.02,0,0,0,21.626,10813400.0,0,14417900.0,28.8347,28.8347,./out/queue_bench_wfq,256,256,64,./out/queue_bench_wfq --threads 256 --ops 64 --producer-ratio 75 --test split_roles --block 256 --repeats 1,0,0,AMD Instinct MI210,64,64,,True,75,75,wfq,wfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.02 chunks=880 enq_success=10813440 enq_fail=0 deq_success=3604480 deq_empty=0 successful_ops=14417920 attempted_ops=14417920 succ_mops=28.8347 attempted_mops=28.8347
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""split_roles"",""threads"":256,""ops_per_thread"":64,""chunk_ops"":64,""producer_ratio"":75,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":880,""avg_elapsed_ms"":500.02,""avg_successful_ops"":1.44179e+07,""avg_attempted_ops"":1.44179e+07,""avg_empty_dequeues"":0,""avg_enq_success"":1.08134e+07,""avg_enq_fail"":0,""avg_deq_success"":3.60448e+06,""avg_deq_empty"":0,""avg_throughput_mops"":28.8347,""avg_attempted_mops"":28.8347,""avg_enq_mops"":21.626,""avg_deq_mops"":7.20868,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":28.8347,""worst_throughput_mops"":28.8347,""success"":true}
",True,1,split_roles,split_roles,256,256,False,1.3122711181640625,100,28.8347
29.251,14630900.0,893,0,7.31276,3657730.0,500.184,0,0,0,21.9383,10973200.0,0,14630900.0,29.251,29.251,./out/queue_bench_wfq,256,256,64,./out/queue_bench_wfq --threads 256 --ops 64 --producer-ratio 75 --test split_roles --block 256 --repeats 1,0,0,AMD Instinct MI210,64,64,,True,75,75,wfq,wfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.184 chunks=893 enq_success=10973184 enq_fail=0 deq_success=3657728 deq_empty=0 successful_ops=14630912 attempted_ops=14630912 succ_mops=29.251 attempted_mops=29.251
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""split_roles"",""threads"":256,""ops_per_thread"":64,""chunk_ops"":64,""producer_ratio"":75,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":893,""avg_elapsed_ms"":500.184,""avg_successful_ops"":1.46309e+07,""avg_attempted_ops"":1.46309e+07,""avg_empty_dequeues"":0,""avg_enq_success"":1.09732e+07,""avg_enq_fail"":0,""avg_deq_success"":3.65773e+06,""avg_deq_empty"":0,""avg_throughput_mops"":29.251,""avg_attempted_mops"":29.251,""avg_enq_mops"":21.9383,""avg_deq_mops"":7.31276,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":29.251,""worst_throughput_mops"":29.251,""success"":true}
",True,1,split_roles,split_roles,256,256,False,1.2143363952636719,100,29.251
38.6871,19365900.0,591,0,19.3435,9682940.0,500.577,0,0,0,19.3435,9682940.0,0,19365900.0,38.6871,38.6871,./out/queue_bench_wfq,256,256,64,./out/queue_bench_wfq --threads 256 --ops 64 --producer-ratio 100 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,64,64,,True,100,100,wfq,wfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.577 chunks=591 enq_success=9682944 enq_fail=0 deq_success=9682944 deq_empty=0 successful_ops=19365888 attempted_ops=19365888 succ_mops=38.6871 attempted_mops=38.6871
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""balanced"",""threads"":256,""ops_per_thread"":64,""chunk_ops"":64,""producer_ratio"":100,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":591,""avg_elapsed_ms"":500.577,""avg_successful_ops"":1.93659e+07,""avg_attempted_ops"":1.93659e+07,""avg_empty_dequeues"":0,""avg_enq_success"":9.68294e+06,""avg_enq_fail"":0,""avg_deq_success"":9.68294e+06,""avg_deq_empty"":0,""avg_throughput_mops"":38.6871,""avg_attempted_mops"":38.6871,""avg_enq_mops"":19.3435,""avg_deq_mops"":19.3435,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":38.6871,""worst_throughput_mops"":38.6871,""success"":true}
",True,1,balanced,balanced,256,256,False,1.247645378112793,100,38.6871
38.7555,19398700.0,592,0,19.3777,9699330.0,500.54,0,0,0,19.3777,9699330.0,0,19398700.0,38.7555,38.7555,./out/queue_bench_wfq,256,256,64,./out/queue_bench_wfq --threads 256 --ops 64 --producer-ratio 100 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,64,64,,True,100,100,wfq,wfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.54 chunks=592 enq_success=9699328 enq_fail=0 deq_success=9699328 deq_empty=0 successful_ops=19398656 attempted_ops=19398656 succ_mops=38.7555 attempted_mops=38.7555
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""balanced"",""threads"":256,""ops_per_thread"":64,""chunk_ops"":64,""producer_ratio"":100,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":592,""avg_elapsed_ms"":500.54,""avg_successful_ops"":1.93987e+07,""avg_attempted_ops"":1.93987e+07,""avg_empty_dequeues"":0,""avg_enq_success"":9.69933e+06,""avg_enq_fail"":0,""avg_deq_success"":9.69933e+06,""avg_deq_empty"":0,""avg_throughput_mops"":38.7555,""avg_attempted_mops"":38.7555,""avg_enq_mops"":19.3777,""avg_deq_mops"":19.3777,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":38.7555,""worst_throughput_mops"":38.7555,""success"":true}
",True,1,balanced,balanced,256,256,False,1.2636854648590088,100,38.7555
38.59,19300400.0,589,0,19.295,9650180.0,500.139,0,0,0,19.295,9650180.0,0,19300400.0,38.59,38.59,./out/queue_bench_wfq,256,256,64,./out/queue_bench_wfq --threads 256 --ops 64 --producer-ratio 100 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,64,64,,True,100,100,wfq,wfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.139 chunks=589 enq_success=9650176 enq_fail=0 deq_success=9650176 deq_empty=0 successful_ops=19300352 attempted_ops=19300352 succ_mops=38.59 attempted_mops=38.59
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""balanced"",""threads"":256,""ops_per_thread"":64,""chunk_ops"":64,""producer_ratio"":100,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":589,""avg_elapsed_ms"":500.139,""avg_successful_ops"":1.93004e+07,""avg_attempted_ops"":1.93004e+07,""avg_empty_dequeues"":0,""avg_enq_success"":9.65018e+06,""avg_enq_fail"":0,""avg_deq_success"":9.65018e+06,""avg_deq_empty"":0,""avg_throughput_mops"":38.59,""avg_attempted_mops"":38.59,""avg_enq_mops"":19.295,""avg_deq_mops"":19.295,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":38.59,""worst_throughput_mops"":38.59,""success"":true}
",True,1,balanced,balanced,256,256,False,1.2246646881103516,100,38.59
35.3498,17678300.0,1079,0,0,0,500.097,0,0,0,35.3498,17678300.0,0,17678300.0,35.3498,35.3498,./out/queue_bench_wfq,256,256,64,./out/queue_bench_wfq --threads 256 --ops 64 --producer-ratio 100 --test split_roles --block 256 --repeats 1,0,0,AMD Instinct MI210,64,64,,True,100,100,wfq,wfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.097 chunks=1079 enq_success=17678336 enq_fail=0 deq_success=0 deq_empty=0 successful_ops=17678336 attempted_ops=17678336 succ_mops=35.3498 attempted_mops=35.3498
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""split_roles"",""threads"":256,""ops_per_thread"":64,""chunk_ops"":64,""producer_ratio"":100,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":1079,""avg_elapsed_ms"":500.097,""avg_successful_ops"":1.76783e+07,""avg_attempted_ops"":1.76783e+07,""avg_empty_dequeues"":0,""avg_enq_success"":1.76783e+07,""avg_enq_fail"":0,""avg_deq_success"":0,""avg_deq_empty"":0,""avg_throughput_mops"":35.3498,""avg_attempted_mops"":35.3498,""avg_enq_mops"":35.3498,""avg_deq_mops"":0,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":35.3498,""worst_throughput_mops"":35.3498,""success"":true}
",True,1,split_roles,split_roles,256,256,False,1.2358500957489014,100,35.3498
35.2446,17629200.0,1076,0,0,0,500.196,0,0,0,35.2446,17629200.0,0,17629200.0,35.2446,35.2446,./out/queue_bench_wfq,256,256,64,./out/queue_bench_wfq --threads 256 --ops 64 --producer-ratio 100 --test split_roles --block 256 --repeats 1,0,0,AMD Instinct MI210,64,64,,True,100,100,wfq,wfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.196 chunks=1076 enq_success=17629184 enq_fail=0 deq_success=0 deq_empty=0 successful_ops=17629184 attempted_ops=17629184 succ_mops=35.2446 attempted_mops=35.2446
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""split_roles"",""threads"":256,""ops_per_thread"":64,""chunk_ops"":64,""producer_ratio"":100,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":1076,""avg_elapsed_ms"":500.196,""avg_successful_ops"":1.76292e+07,""avg_attempted_ops"":1.76292e+07,""avg_empty_dequeues"":0,""avg_enq_success"":1.76292e+07,""avg_enq_fail"":0,""avg_deq_success"":0,""avg_deq_empty"":0,""avg_throughput_mops"":35.2446,""avg_attempted_mops"":35.2446,""avg_enq_mops"":35.2446,""avg_deq_mops"":0,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":35.2446,""worst_throughput_mops"":35.2446,""success"":true}
",True,1,split_roles,split_roles,256,256,False,1.2311437129974365,100,35.2446
35.3138,17662000.0,1078,0,0,0,500.143,0,0,0,35.3138,17662000.0,0,17662000.0,35.3138,35.3138,./out/queue_bench_wfq,256,256,64,./out/queue_bench_wfq --threads 256 --ops 64 --producer-ratio 100 --test split_roles --block 256 --repeats 1,0,0,AMD Instinct MI210,64,64,,True,100,100,wfq,wfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.143 chunks=1078 enq_success=17661952 enq_fail=0 deq_success=0 deq_empty=0 successful_ops=17661952 attempted_ops=17661952 succ_mops=35.3138 attempted_mops=35.3138
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""split_roles"",""threads"":256,""ops_per_thread"":64,""chunk_ops"":64,""producer_ratio"":100,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":1078,""avg_elapsed_ms"":500.143,""avg_successful_ops"":1.7662e+07,""avg_attempted_ops"":1.7662e+07,""avg_empty_dequeues"":0,""avg_enq_success"":1.7662e+07,""avg_enq_fail"":0,""avg_deq_success"":0,""avg_deq_empty"":0,""avg_throughput_mops"":35.3138,""avg_attempted_mops"":35.3138,""avg_enq_mops"":35.3138,""avg_deq_mops"":0,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":35.3138,""worst_throughput_mops"":35.3138,""success"":true}
",True,1,split_roles,split_roles,256,256,False,1.2360789775848389,100,35.3138
